1187,15
12537,16
26116,27
15697,1
6880,4
29222,4
21485,12
37361,2
5089,3
14983,3
630,14
6381,1
32709,1
8184,2
18864,4
32974,6
26685,2
13278,3
26972,5
1759,6
6477,9
30543,11
23546,1
29432,1
7083,4
37403,5
6124,5
2405,1
20943,3
20085,6
14984,11
35163,2
16984,3
20382,4
28567,15
7864,1
15661,2
20564,5
12772,7
21391,12
12613,16
4880,1
34131,2
17780,4
27647,6
30664,7
262,9
35522,30
31287,1
23248,2
14239,4
2485,8
11712,9
12132,9
35700,11
24642,5
7182,10
22028,12
18657,23
28618,3
5047,6
22417,30
18145,2
29005,3
30657,7
28795,9
31212,10
37067,2
23227,3
13595,4
34555,9
30309,17
31855,24
37501,4
19428,25
37033,1
16422,4
26449,4
30165,5
34906,17
8175,20
15339,1
24676,3
6559,5
4344,8
28395,27
31558,28
14456,1
16129,4
16629,4
8750,8
10842,3
10198,5
20346,6
26044,7
9480,1
12668,2
9691,3
18328,4
24734,5
36091,16
29870,2
16478,7
9496,8
29553,30
9918,1
7116,2
9082,5
22988,2
26194,2
9396,3
28079,3
24303,4
15731,5
3494,6
29304,6
25601,15
26418,16
749,1
9931,5
20271,5
19521,10
12731,34
17959,1
13275,3
20074,8
26813,11
10337,12
30399,15
1826,3
31548,10
23734,1
18239,2
26049,2
16021,12
10125,14
30818,16
23187,1
27557,2
6929,4
16217,1
28562,1
11785,2
20459,2
27366,2
2052,3
12714,18
34501,2
24210,4
3612,5
22361,2
2017,5
11517,7
2547,13
18937,23
34402,28
2129,31
21175,2
11294,8
15900,1
29679,1
6332,5
17972,10
31952,1
18808,3
8066,3
32007,8
32100,12
3496,12
23265,1
16471,2
5515,8
12732,12
1703,13
36084,4
25316,6
26743,7
19529,13
3947,29
33302,1
33480,8
15071,10
879,2
26334,8
18082,21
36736,21
30076,3
6265,5
33014,5
29652,8
23833,17
14327,4
2175,9
10689,25
32450,2
29639,6
11329,8
34288,9
3469,9
15134,25
4979,7
11412,1
33661,1
10136,3
5157,12
19679,14
14954,30
22329,33
2790,1
32827,4
9994,4
10326,1
16614,4
27130,4
31710,5
10900,7
3786,8
24264,12
9839,15
16169,24
4527,1
19300,1
19699,3
25905,7
7470,14
23010,1
9067,2
17569,2
29359,6
32168,10
11220,1
21918,3
20287,5
3216,6
25017,8
30756,17
12392,24
23149,2
31754,14
13430,2
15043,2
3806,2
7789,17
1085,27
24007,2
25768,2
12046,23
21303,24
29287,1
29600,1
31258,1
16548,3
33921,3
13192,4
10177,1
30959,2
34867,4
16869,5
26368,1
21052,2
30156,2
27587,3
30647,6
28830,1
448,5
24738,11
28173,2
26723,4
11708,5
30286,13
4180,17
29846,1
2340,4
17523,15
9747,19
36113,28
16998,2
12078,3
18271,7
1531,1
7077,2
468,6
14658,9
14087,27
29582,3
5663,4
15153,3
27204,7
29517,9
14774,11
10284,17
742,5
2725,7
30654,9
6207,1
20439,8
11415,17
6354,5
24178,5
36852,15
14621,3
678,6
717,9
16154,31
244,10
24943,2
33336,3
5718,6
6505,1
30190,1
18817,5
15360,2
19006,7
4810,8
21096,12
18886,1
12787,3
18125,3
25946,4
25969,4
27105,6
32178,9
10925,10
27132,1
36160,1
13670,8
27482,11
31361,2
32619,2
19383,7
9148,16
2567,28
18546,3
19092,4
23137,4
4049,5
31826,5
12480,5
9654,6
23575,11
32244,12
20665,2
21120,2
28845,2
6420,5
11845,8
37584,11
21257,6
24916,6
28258,8
14870,9
30029,17
2923,1
34054,1
2666,2
17969,2
12770,3
21644,3
4017,15
17963,1
28864,4
21765,5
36448,19
62,1
31545,3
25721,6
19625,9
29063,9
31321,9
23000,1
27772,4
34184,5
7747,10
37281,11
11488,18
1897,1
8699,5
14110,12
32743,1
14577,5
6240,7
30402,20
25883,29
17110,4
10625,5
16240,14
16428,16
12384,20
9047,1
34631,3
1406,10
5617,18
30927,1
16978,2
27966,7
34497,2
7424,3
18516,3
22231,12
34160,21
18419,2
6657,3
10939,3
22393,5
30800,7
27110,13
20470,25
9577,5
33485,11
21793,19
25854,25
636,2
979,2
33674,5
19131,7
18338,9
17170,10
30576,25
13180,2
25126,2
33561,3
22161,5
32982,5
23030,6
33395,10
22950,24
32427,24
12562,8
26802,8
18395,12
34611,13
29017,14
21358,31
15756,5
4701,7
34911,9
122,3
5292,3
26028,5
36386,7
8786,12
22703,17
26738,17
36105,23
32598,7
11965,12
22973,15
25908,23
3783,1
7063,1
20816,9
21679,10
23922,21
17922,1
13038,4
37051,1
28116,2
23927,3
15239,18
13439,14
11244,22
25707,3
17956,4
28142,12
22206,15
107,20
7429,2
13762,3
34732,5
29265,8
28735,16
22196,27
1922,2
8234,2
15559,2
14222,2
28558,6
10655,10
35786,10
13370,1
31986,2
11943,14
14278,1
6493,3
7430,3
6696,24
13201,1
3138,2
24137,5
17758,6
13090,5
23739,7
6745,7
2985,3
13552,4
36082,11
2889,2
30804,8
17225,1
7044,15
32830,5
31653,12
25364,21
6143,2
29932,3
1059,4
32581,12
30656,26
21349,1
8891,2
32095,7
25728,12
8901,14
3208,18
36788,34
10551,1
8189,2
13134,5
22853,2
22678,9
9978,2
8311,3
34928,17
35324,12
22732,16
26153,20
20630,1
22037,2
33061,7
26866,12
21589,20
31174,25
29238,3
12009,7
21363,7
33042,1
13250,3
12866,4
18955,6
16518,3
27615,6
16040,23
31639,2
31985,2
15899,3
21691,8
17829,1
27885,3
3663,5
7213,30
1196,1
9189,2
16373,2
18448,2
10409,3
10379,4
30102,4
32453,9
37009,15
12825,2
28341,3
27177,4
30288,8
32941,13
15999,3
31372,4
19903,8
36012,13
34444,1
12933,2
13048,2
36114,14
32471,25
15229,2
26917,5
5772,6
36629,13
14945,28
5182,1
28919,5
3029,8
10523,9
29391,22
10507,1
37206,7
11410,26
8759,27
26941,3
7587,11
29136,1
27798,5
30606,33
17346,4
34704,5
6230,7
35615,7
3535,8
15411,12
17933,18
36860,20
16326,5
32542,5
12987,1
23873,1
13021,2
17537,3
22634,3
20454,5
20326,5
14509,6
24488,10
19098,13
25720,1
18002,4
25684,4
14536,9
7770,15
12335,6
7553,21
9406,2
31046,2
3708,1
27012,3
32258,3
36068,4
4486,13
28392,17
8637,18
21797,26
19108,2
19243,4
24954,13
6440,2
34174,2
9068,3
15337,6
21135,12
11828,28
15750,34
112,1
16593,3
32494,4
21294,5
5457,28
23500,1
24174,2
7270,3
33251,3
28273,4
26829,6
20092,9
7383,1
8916,1
28454,2
27763,5
6863,1
20763,2
33300,2
28386,8
17726,33
31593,1
6503,6
14013,1
21247,1
21995,1
26521,3
27134,3
35715,3
13898,4
27832,5
20591,7
27101,16
2094,3
19691,4
17979,12
36455,5
23018,7
5507,9
23962,2
19093,21
17712,2
6376,5
14642,16
11928,29
840,1
35635,1
25972,2
36146,3
29422,10
841,11
8822,13
37490,34
11074,2
12660,3
2475,28
17519,1
26278,1
257,3
23777,14
3310,1
7359,2
18275,2
527,4
29066,15
4362,19
18513,3
36714,3
1145,18
10690,3
1574,5
17004,9
33904,9
30152,15
2518,3
26567,3
14372,7
33629,13
28236,16
24156,1
23776,2
4006,3
19557,8
21425,18
20362,21
36345,4
12404,20
23108,29
4524,1
30806,1
32980,1
26089,9
14666,19
30074,4
24306,7
15823,8
9244,15
9274,1
19275,14
10557,18
19154,28
17801,1
34530,5
26589,8
20501,1
14836,2
30605,3
27879,2
10993,3
15322,4
29231,8
26267,1
20544,2
27665,2
18317,7
4109,10
27579,15
2576,1
37152,4
16871,7
21114,12
17736,21
17487,1
30386,3
26882,6
8450,15
1274,1
19397,4
22440,4
8208,5
19073,7
34375,13
30143,1
37061,4
6780,4
16357,4
17833,6
33003,28
609,4
20832,6
12619,7
20902,3
2423,11
24120,14
6539,3
19685,9
13881,10
15927,10
28421,12
26717,1
4495,3
11641,2
8652,4
33135,11
33845,1
8675,3
9052,3
30318,13
25677,29
3454,2
7903,3
26320,4
24947,9
4385,10
15181,34
1222,2
16379,4
8609,9
37108,9
17407,2
19817,3
20643,1
18887,2
24467,32
23053,3
22594,16
5031,1
24299,20
17631,1
34031,4
31479,8
20160,15
11055,23
17661,1
14397,3
21909,3
21511,4
30479,6
17424,2
17566,2
24029,3
3271,7
5614,10
12712,18
10568,34
36775,3
24836,4
17494,8
2027,14
31100,1
17250,2
10221,3
24688,8
17479,1
34409,1
26897,2
20709,4
22017,5
21553,15
9739,4
24866,8
25747,11
3728,1
18623,2
18678,3
21428,3
7408,5
4858,3
10263,3
34415,3
9280,4
7992,22
12505,30
330,2
35860,4
21138,5
2933,9
35196,11
37209,12
34564,18
688,1
6450,2
23076,3
32241,3
34104,4
6815,16
14681,2
35364,3
34075,9
31190,12
24045,2
24394,2
1447,3
7570,5
17278,2
26977,3
5100,5
17764,6
25352,7
14900,1
17638,2
11631,5
23417,22
5475,28
2244,1
23240,1
17117,3
37185,1
11853,2
23891,4
31227,4
14032,13
29275,15
27223,26
15011,2
7814,3
17280,5
27328,7
37256,8
1619,17
8525,1
1832,5
16995,10
14047,11
21321,18
25419,4
7217,2
27156,2
10053,6
35100,14
37205,2
34455,25
34128,28
11223,1
12904,1
3714,3
11259,5
22378,5
4422,15
26433,2
27484,4
11430,5
30045,7
37038,13
13300,2
9740,3
31208,9
28066,12
34510,15
24535,2
37379,3
5038,4
24786,11
11876,19
25459,3
7283,4
22886,12
36974,13
2797,1
35607,5
8482,12
34766,25
21965,1
19813,2
29850,7
25971,9
19352,26
2231,30
29707,3
27821,6
24511,14
13789,23
17530,31
17637,2
25574,9
33356,11
4487,1
853,2
35533,2
37292,4
87,16
33793,31
20146,3
15695,6
36343,12
19790,1
13617,2
2884,3
10719,7
20523,9
694,20
4569,24
14122,1
17252,12
36690,18
17202,27
5195,9
8552,1
1644,2
5565,4
11187,4
22320,4
25432,4
5831,6
11563,6
7431,16
11462,1
21580,3
18241,9
1017,14
8436,1
22804,1
25560,4
17276,3
23494,3
17304,5
27378,1
32116,1
4072,2
12319,3
25184,4
13057,5
7604,1
34880,1
26023,2
26518,5
19829,7
18997,8
12839,8
253,21
14819,1
1309,6
11906,6
19801,7
20923,10
1668,2
1546,6
7296,6
35178,14
2515,1
11307,1
23703,3
2279,4
21526,8
33960,10
1681,17
37449,1
14754,2
27191,2
17062,6
14337,8
33422,21
3383,1
7650,6
2043,24
29127,2
2445,1
6682,1
12943,2
13194,5
2273,27
22117,1
27318,1
6096,2
17739,4
13621,2
13936,3
33253,4
28707,6
1714,7
29647,11
14749,28
21297,1
27531,2
17772,5
4386,6
19430,7
3190,8
188,1
2381,6
10912,6
13863,10
7124,12
27816,17
27777,16
20341,1
28485,1
1225,4
29580,6
4377,9
8969,12
12479,17
15274,20
31497,22
27031,30
25021,1
4092,6
21253,7
11077,17
8820,28
29180,3
32390,7
35054,11
11729,17
2063,1
5257,1
6978,2
32537,3
29130,5
10928,6
27193,8
16878,29
30480,2
36138,3
20699,4
16039,13
17208,2
25371,3
7029,3
26095,7
36849,8
3213,9
14963,11
8067,2
19363,6
12367,8
10451,10
30471,12
27255,16
8981,1
8899,7
1749,8
16702,10
23506,16
25001,1
22895,3
18459,17
31133,17
10927,23
32547,1
22286,2
30323,2
8869,3
9076,10
5364,1
903,2
10789,4
25795,4
34603,27
2572,1
5681,3
16523,4
14600,5
12324,11
12233,22
36150,3
35869,4
31848,5
32036,5
35314,7
1558,8
3945,13
22624,17
11989,1
31776,1
24117,2
19553,4
17934,9
36106,2
33299,4
24795,5
2586,7
31039,14
21278,1
25623,1
14552,2
32638,3
13912,22
12080,1
18883,1
23015,1
17263,2
22636,4
37378,13
35943,14
10904,2
35322,4
16513,6
26577,6
1150,11
23414,12
11673,2
18260,12
2383,2
16830,1
21747,2
18202,5
24567,8
23250,14
10593,19
28264,1
34432,4
3703,13
17093,3
25820,3
25965,3
11443,2
23068,3
26762,3
10493,7
28180,20
15621,23
33397,29
26047,1
33324,1
13164,2
22180,2
36596,2
30541,4
20147,4
25311,13
8865,3
1184,4
9767,4
34059,7
31665,9
13440,9
37609,11
311,16
32097,31
12194,2
21853,3
8159,13
15386,3
29609,5
18715,8
24901,12
23052,14
32103,17
34782,17
3595,10
18613,2
22433,4
11578,6
35343,8
24140,14
5878,1
20917,1
20154,2
32744,2
3495,5
9886,6
15785,2
28244,2
18650,3
17142,18
33276,1
33465,2
30856,4
37010,4
20570,7
25858,8
726,9
1975,3
20635,3
30188,7
31807,7
18294,9
9098,23
80,1
33439,3
2274,4
37439,5
30910,9
22593,19
18945,34
985,1
16231,2
34866,3
33375,4
7719,7
36163,11
13513,1
33313,1
12934,7
25118,14
28297,15
5056,3
35007,4
11974,5
35289,1
8139,3
34902,9
21938,2
21139,6
35799,9
35837,1
24193,2
25571,2
11801,4
15433,4
14706,7
31957,18
11788,2
31828,2
5991,5
4614,6
7920,12
25290,13
5629,34
17664,2
33840,7
17796,21
10737,30
22498,2
20456,5
15530,16
1884,18
12436,33
19650,2
31083,6
7271,16
28563,2
34291,5
5245,7
24332,1
7249,9
32741,1
127,2
30648,5
35388,34
32920,3
24123,4
1755,10
17255,15
15412,18
14177,26
5083,1
26410,5
16005,1
24851,1
29420,12
14506,1
6059,17
26697,1
21661,2
11792,3
19562,3
23381,11
36272,2
3170,4
16986,9
30264,28
13058,33
2072,1
18252,1
24106,2
34191,3
5033,8
524,16
14673,2
19126,2
30096,2
37264,5
25861,8
4004,19
4568,1
1678,2
36041,3
977,5
21595,11
19678,2
12821,6
35125,6
10273,1
6419,4
20446,7
28307,7
15269,8
9472,18
19684,30
15617,1
1940,4
12300,28
488,1
30127,2
33177,5
2822,6
35567,6
26426,17
15584,1
18865,1
33274,4
21283,9
23189,10
30494,12
11385,21
22482,4
24437,4
15245,6
25393,14
7909,9
25237,9
11844,21
34887,22
29918,1
32747,1
319,7
9927,1
25512,2
35758,2
1415,4
6110,1
8138,2
16555,4
10489,6
24618,17
31654,1
25799,4
13271,5
27938,5
11763,28
14806,1
18759,1
22335,1
14022,2
10364,4
7964,8
35407,12
23555,28
36099,21
25829,1
37646,1
8513,3
1155,10
25949,10
7061,21
21451,1
633,1
35304,3
21163,7
3849,3
15493,4
15218,14
9426,1
25868,1
9833,1
32019,3
30408,6
1345,7
12336,25
24010,30
29544,2
30686,2
3618,3
8236,6
13137,25
17437,2
5816,9
31166,13
21179,18
20977,19
8960,25
26335,31
32064,2
3991,9
36631,9
388,12
10940,13
9665,2
15374,2
9445,7
4164,1
24650,3
27002,10
8767,15
35882,22
19391,2
22777,2
36820,6
29340,8
1617,14
4680,14
13616,2
27785,2
4124,3
313,4
7348,5
12331,5
6951,8
32159,8
19369,10
4741,25
34683,1
32,2
12690,2
16173,4
16769,4
8509,5
755,14
30247,28
16146,1
20075,1
1215,3
16236,6
27762,13
16290,14
20211,1
18429,3
31417,3
35809,3
24039,8
9730,12
9806,17
34779,1
22642,34
34718,5
28032,7
24442,8
15208,2
10767,3
22704,5
37593,6
10536,8
2613,2
8150,2
5979,3
37492,3
25119,1
13368,2
31779,4
34699,7
10317,11
25698,15
36529,16
27770,1
20158,5
28511,6
5532,1
12104,1
30383,2
6906,4
9385,8
10830,34
289,1
21509,4
26652,8
7818,9
2219,18
12603,1
26969,1
33115,5
5622,7
11416,13
15486,4
28137,5
829,3
3659,5
9897,7
20830,12
7726,7
3932,24
11225,26
6457,4
34382,7
22612,17
9712,1
20187,2
35153,3
10825,6
28272,9
4822,18
28113,1
36121,3
23253,8
34551,8
4593,12
5467,2
6074,3
31141,31
36309,1
23729,2
31889,2
3,4
26400,7
21659,13
15651,18
2516,29
22869,2
30831,5
16974,11
18021,18
15653,1
23476,1
27922,3
24426,4
16336,24
4583,1
30062,1
14531,1
5738,3
28358,8
7617,9
13222,1
8980,3
33444,7
26152,8
9413,16
12261,17
25344,2
29643,3
8743,7
37267,9
7805,12
11034,13
33454,3
10701,4
31590,9
19657,11
13579,25
33698,8
16742,16
30764,25
17347,31
18286,1
7464,2
7576,2
23019,2
33839,2
21736,3
14016,4
11339,6
15161,6
35278,9
4573,15
6850,21
17817,1
14780,2
29989,10
23642,10
17204,15
18207,21
2692,3
36349,7
33083,9
20535,27
22108,4
27075,4
32339,17
672,19
20315,1
9330,15
23163,23
31297,3
3151,7
12422,3
11166,4
30917,4
23468,5
27864,9
23160,12
10163,1
18297,12
27151,4
4389,6
35110,17
13565,27
34989,34
20872,5
30950,7
29043,12
33601,14
15591,23
25464,3
10316,4
34746,9
305,9
13371,10
25584,11
2001,18
9660,1
24262,8
21466,1
30213,6
29905,8
15445,11
28077,12
22195,13
13118,1
32223,2
37216,7
25899,10
8676,2
20658,9
25976,10
16350,29
29030,6
4008,7
18604,1
82,2
18720,2
36684,2
21184,4
9096,4
13662,5
13516,6
8702,24
31010,2
11457,3
9533,5
30971,20
15557,24
2535,1
9329,3
14058,3
3331,18
7241,28
37050,1
24464,3
21406,4
4280,11
24737,23
28333,31
687,2
4015,2
5932,4
25196,2
11506,3
12014,4
24092,5
24584,7
34109,12
34606,29
6975,2
21031,2
126,5
26710,7
19838,10
30540,4
33853,5
8053,8
29413,8
12591,20
22504,31
36517,1
27197,3
11595,2
37522,2
14153,3
30118,4
31485,4
12438,2
23587,4
33475,4
11427,6
25825,9
4996,2
23138,3
16410,1
19980,1
17521,3
20262,5
20398,5
26626,9
17635,14
10232,1
6034,2
20410,6
10968,8
33538,8
22423,18
8212,2
8688,2
7266,3
29096,8
9570,4
11962,4
37422,9
5459,1
23486,1
34549,2
4090,3
26479,7
36334,9
29714,11
9947,24
34785,32
26670,1
32975,1
6789,2
30014,2
7289,3
19857,1
17628,2
33611,6
13198,20
6085,28
8188,3
2757,5
24388,5
18022,7
7284,20
19823,8
7275,14
4921,1
12949,3
26134,2
16774,11
4756,27
3050,1
15866,2
22496,2
25212,3
15081,4
3700,28
16558,1
16594,2
29023,26
4279,3
544,4
29268,4
22858,28
12899,3
5616,4
15078,2
11337,5
2879,10
6843,27
20095,28
23211,3
29273,5
31097,6
23549,7
7240,12
19705,2
35707,3
35295,11
23765,13
2238,1
21729,1
11334,3
20967,3
22409,6
11791,7
17133,18
5085,34
18055,1
29111,5
15371,11
32191,16
28276,6
7863,8
4977,1
26560,8
33999,2
29389,23
1941,1
6191,1
7793,1
9973,1
8562,2
20176,5
20857,8
29563,19
27341,25
5596,1
34377,3
24348,9
7678,16
13588,1
17886,11
14161,19
10522,1
36127,3
26936,6
7340,10
28289,1
29250,1
30988,7
9298,11
37275,2
8973,3
7720,8
32962,2
10843,5
27592,1
26597,2
21270,28
11653,2
33758,3
24254,5
25167,5
15444,6
21546,8
15907,12
30301,27
30191,2
11203,7
37534,9
28195,23
15110,27
6114,2
33020,2
37374,2
12417,3
4075,8
15115,26
4711,6
29616,6
12553,2
19474,4
36410,5
4440,12
7339,34
35040,3
13212,17
12023,1
20018,1
21008,4
29855,5
11561,13
17166,16
24499,34
21642,3
8601,3
4987,7
27948,8
16431,34
20079,5
22288,15
22553,19
16585,2
22711,3
4376,10
3685,15
33449,1
5411,2
5094,6
14532,8
18175,10
831,11
24500,1
17902,1
33025,3
35514,6
9451,7
16916,16
12093,18
19690,1
28787,1
26908,8
29335,9
5389,15
28314,9
17946,1
21837,6
27205,8
20119,10
19256,17
6325,1
19719,3
13769,18
25220,3
22167,12
28580,12
1000,21
37088,1
2418,2
20481,2
11340,7
36200,11
343,12
35466,17
37175,25
11629,7
6276,14
14610,18
7833,26
21190,1
34814,1
10045,2
15378,3
36286,4
35558,29
20649,1
6655,4
29866,12
20149,14
30001,1
8792,2
26615,4
2828,7
10624,1
19628,2
3803,3
20472,8
26664,2
11061,3
14048,4
28147,5
19412,1
15027,3
27573,5
30195,5
14002,7
2788,8
25682,10
13383,6
24324,6
6342,3
10183,3
24396,6
20317,7
14269,8
2812,10
2913,1
8076,8
17431,1
22149,1
17845,2
28107,2
30447,2
13466,12
4460,13
22640,14
7807,18
32233,23
34155,5
32053,8
31790,3
21475,7
261,11
31815,23
12535,4
5275,5
16557,5
34100,5
32652,1
18628,4
28659,5
22599,7
11073,13
16307,13
12218,1
35559,1
5844,2
15850,2
36056,5
22726,12
26591,24
6358,2
25612,2
5822,3
20023,3
27644,10
32874,10
2868,12
33330,22
7135,2
22778,4
29219,4
28516,5
30902,8
25006,13
8583,3
29750,7
29819,13
1677,15
6177,23
31884,4
3649,20
14964,2
26283,2
35478,4
19898,5
9850,6
37481,10
9587,18
13444,11
34303,1
32075,5
1873,9
32650,2
20749,3
21025,5
36476,2
35355,3
1124,11
12031,1
27850,10
37596,13
5144,2
6238,5
13109,5
35162,5
30137,6
10298,2
19031,3
19556,3
5436,4
34520,4
34622,6
20153,1
8187,2
2217,2
33642,7
26087,2
7406,3
1486,20
17880,2
14254,3
589,3
1359,5
29299,6
29887,9
273,10
12620,12
18992,1
30212,5
10446,6
27332,6
2612,8
24449,13
17470,16
18084,32
33556,1
28576,6
21699,11
13804,21
4965,4
8593,5
22279,7
33188,13
3904,8
29574,12
6616,23
3668,2
12546,10
32046,1
16798,11
14319,24
19758,2
31793,3
4586,4
514,5
16609,5
8470,8
17966,9
3268,2
14607,2
4528,21
18875,2
8629,1
9550,1
35017,5
937,27
33995,29
5928,4
18090,6
23718,9
5721,10
6517,11
6513,13
3510,24
13086,4
21338,5
30254,5
10443,11
25472,1
3023,2
31551,3
16054,6
18117,6
16920,3
22518,4
17018,2
6962,5
34021,6
24587,21
2775,2
32130,6
15961,21
33142,1
26225,4
35258,34
9894,1
10879,1
25185,23
29178,27
11927,34
4735,2
13966,3
12472,5
35537,7
5392,8
10193,8
1084,34
15534,1
34231,2
34748,4
35733,6
34672,13
26949,14
19819,34
8376,1
12722,1
19585,2
10309,11
13934,15
20876,1
12636,3
15656,4
24196,2
37197,6
8250,9
447,10
30532,21
12689,1
3616,3
11602,3
9904,6
21683,9
23736,1
31854,2
16981,7
10293,10
5413,1
12737,3
34439,5
35041,3
10356,9
25105,11
13658,13
13486,25
17439,1
8216,4
18601,4
36243,4
10638,13
25159,13
24530,1
19295,4
24294,17
22040,20
8360,25
25215,1
10141,2
10408,2
10502,2
19852,10
12345,6
9698,12
37082,21
18960,30
25073,1
27927,2
25507,4
36376,5
20400,19
30050,1
21784,2
29414,4
3295,6
29156,13
36819,34
31531,1
23482,2
8657,10
12230,25
24287,1
12778,6
25743,6
22413,9
25308,19
32188,25
33200,1
35825,3
1393,4
16734,5
25342,21
9489,2
4409,6
15414,7
10989,8
28377,11
93,1
6195,1
30745,1
22124,2
7392,7
21617,7
6042,14
29665,21
15567,24
28575,26
36945,4
9682,7
12854,24
5274,3
15819,9
37250,1
11827,3
12347,6
28956,8
20275,10
18298,23
37182,2
24958,6
10905,26
14211,1
23769,2
17247,3
6026,5
32594,6
36579,7
24105,6
12528,6
36224,12
14648,28
10732,1
7748,2
10500,2
18249,2
28716,2
36639,4
3721,7
13130,11
2395,1
14753,2
20559,10
22426,27
24003,1
5855,4
23964,8
36365,20
29686,1
33265,1
24036,2
18582,4
33939,4
3738,6
597,18
9536,1
3181,2
13392,2
2530,3
31997,3
26149,4
20045,5
11807,6
36233,7
1800,19
22265,22
12482,4
4343,8
28720,9
686,12
36258,3
497,12
22074,20
6586,1
23960,1
11575,7
825,8
15948,18
36254,22
3502,24
26473,4
28373,9
23155,11
32199,14
32684,23
37485,1
28059,3
36294,3
29067,12
6758,11
494,34
9669,1
24833,1
36713,1
5803,2
3858,7
35023,8
18685,12
21310,16
218,19
23540,3
11407,5
17322,7
32647,21
15709,22
4722,3
24640,6
9125,7
8356,12
27106,26
18620,2
649,3
27737,4
6845,5
32832,5
116,7
22494,16
15921,21
6968,2
8087,5
13087,7
35845,14
12744,19
19443,1
7535,2
13996,5
14137,11
19288,1
10463,2
6443,5
856,5
14037,6
36076,7
29778,18
26657,4
4846,9
10235,10
10567,11
32131,23
24098,1
12713,2
26671,3
28969,5
21499,9
30053,11
24546,13
20792,1
2212,7
26579,7
30542,7
30388,9
24044,10
33543,17
12986,27
31518,34
15588,1
12605,4
26306,13
29622,15
1942,17
3289,1
15779,24
30704,2
23271,23
9341,8
37615,2
17279,4
23152,4
16197,5
13619,7
10226,9
17351,1
23289,1
35229,1
4776,2
33427,2
23521,5
34187,9
33971,12
14365,1
25209,1
28798,1
35782,1
19515,1
2333,27
1876,31
31865,1
35877,1
19951,2
8404,4
20855,4
15939,26
31718,2
28726,3
8393,6
26729,8
10530,1
37002,1
37212,1
22982,2
5251,3
7699,3
33279,4
20705,5
35463,6
8778,8
12310,8
28375,9
18360,12
18558,24
14887,1
36362,1
5943,5
15867,7
15292,8
36722,8
31719,1
16766,2
19235,3
14486,4
10910,9
36130,12
9661,2
7967,3
13324,3
17839,3
20952,3
26561,3
33923,17
7752,2
8934,2
23390,4
8511,8
18694,1
26754,6
12988,11
16882,19
23893,2
25563,1
18832,2
30437,3
22721,15
32497,15
29731,3
13203,1
36412,1
7584,2
12980,2
25957,4
36196,11
5925,1
15973,2
23841,1
34620,5
2555,7
33099,8
24820,15
2483,28
21684,2
18944,3
34018,5
15519,6
19057,6
14986,9
7644,12
31897,16
9656,22
28120,2
27017,3
13948,5
13140,6
30427,6
21431,1
29692,3
25734,4
33108,12
32224,3
17874,1
9648,2
4260,3
7505,4
22975,9
2163,20
37462,27
11182,1
14969,3
1676,7
21663,10
27750,1
32867,2
34612,2
5969,4
10804,4
6852,5
7228,5
33506,5
14927,7
1925,13
4817,16
16499,16
5937,8
18123,12
3539,2
16204,2
27581,2
34408,2
3926,2
12211,3
35605,4
27810,2
29566,2
6339,3
24652,3
1697,1
19229,3
29550,3
7257,5
1213,23
14593,34
19486,2
25717,3
3671,11
1090,6
28336,7
32245,12
8815,16
28913,16
14374,2
18855,4
29031,12
12928,13
17807,20
20727,1
25555,1
29211,2
29503,1
3482,2
21180,3
27918,3
29226,3
31290,5
34688,8
36028,13
29634,15
9395,30
10595,34
8201,3
24071,3
33155,3
30997,9
18254,12
7198,13
19909,20
26160,2
1597,3
24023,3
28323,3
15556,6
29963,2
29962,3
26482,5
19335,7
34256,9
20163,11
7394,20
34807,7
37049,20
5318,25
31336,25
19498,1
17676,26
3697,4
35705,12
16293,13
25259,23
805,30
11030,1
18431,8
3455,22
9867,1
25168,1
31160,5
28677,17
32132,19
16496,34
4589,1
8405,1
27792,1
31614,4
35955,9
8446,5
3388,11
3451,19
26414,1
35173,1
25298,13
20721,1
27827,1
32294,1
2732,4
2045,10
11670,14
12696,4
24179,6
12268,23
19506,2
11413,7
5337,1
18646,1
21923,1
3094,6
6128,6
18668,2
7481,4
37045,24
26182,7
23133,13
28170,14
30595,14
30863,25
9805,3
1489,7
16375,9
28887,9
8595,12
35131,12
4530,14
28577,16
36339,21
8357,31
8519,8
5649,10
31587,11
21402,14
5023,1
17418,1
22343,4
10470,6
8293,14
28484,3
17339,16
37056,23
33755,1
18717,2
27165,5
36151,5
19234,6
15008,2
35694,4
2887,8
7024,10
5840,12
10350,2
2615,4
30895,4
19014,7
26962,9
13345,1
29888,2
31180,3
32212,7
10414,1
2568,3
6148,8
26530,1
31499,1
29874,4
35571,5
31323,6
22214,7
8162,11
27216,11
14656,3
8131,8
6037,15
16604,3
35918,4
11162,1
2642,2
23899,11
13396,26
13745,3
34292,4
23153,14
37664,15
8906,10
10029,1
4951,3
29991,11
25575,34
33146,3
7194,11
12582,13
13323,4
36740,15
8585,18
3090,4
11504,4
20871,7
36805,5
14701,10
1612,1
14308,1
22683,1
29235,2
35465,2
6635,3
27287,9
20510,14
29763,30
2766,1
3811,1
9003,1
37652,4
32518,17
16420,21
2597,27
5996,1
31533,4
1273,5
7657,6
1205,20
29406,1
25878,2
33829,3
17451,6
26654,7
31580,8
28493,1
29323,1
353,4
32179,6
9481,7
27643,8
27206,12
34786,12
5960,16
2966,4
